#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#
#; ;s; ; ; ; ; ; ; ; ;s;s;s; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#; ; ; ; ; ;s;s; ; ; ; ; ; ; ; ; ; ; ;s; ; ; ; ; ; ; ; ; ;#
#; ;s;#;#;#;#;#;#;#;#;#;#;#;#; ; ; ;#;#;#;#; ; ; ; ; ;#;#;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#;#;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;s;s; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#;#;#;#;#;#; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;s;#;#;#;#;#;#; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ;#;#;#;#;#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#;s;s; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#;#;#;#;#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;s; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#;#;#;#; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ;s;s; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ;#;#;#;#;#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#;#;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ;s; ; ; ;s; ; ; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ;#;#;#;#;#;#; ; ; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;s;s; ; ;#
#; ; ; ; ; ;s;s; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#;#;#;#; ; ;#
#; ; ; ; ;#;#;#;#;#; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#; Transition|v|1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#; ; ;; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#; ; ; ; ; ; ; ; ; ; ;@; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;#
#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#;#
